Date,Tmx,Tmx1,Tmx2,Tmx3,Tmx4,Tmx5,Tmx6,Tmx7,Tmx8,Tmx9,Tmx10,Tmx11,Tmx12,Tmx13,Tmx14,Tmx15,Tmx16,Tmx17,Tmx18,Tmx19,Tmx20,Tmx21,Tmx22,Tmx23,Tmx24,Tmx25,Tmx26,Tmx27,Tmx28,Tmx29,Tmx30,Tmx31
2014-12-03,-0.5,-2.7,5.2,5.2,16.3,29.1,39.2,54.1,70.4,85.5,98.7,111.0,123.7,140.2,154.79999999999998,167.39999999999998,177.79999999999998,186.79999999999998,199.2,208.7,218.7,223.0,233.0,247.5,264.0,279.5,294.6,311.1,328.8,347.2,365.7,386.5
2014-12-04,-0.2,-0.5,-3.2,4.7,4.7,15.8,28.6,38.7,53.6,69.9,85.0,98.2,110.5,123.2,139.7,154.29999999999998,166.89999999999998,177.29999999999998,186.29999999999998,198.7,208.2,218.2,222.5,232.5,247.0,263.5,279.0,294.1,310.6,328.3,346.7,367.5
2014-12-05,-2.5,-0.2,-0.7,-3.4000000000000004,4.5,4.5,15.6,28.4,38.5,53.4,69.7,84.8,98.0,110.3,123.0,139.5,154.1,166.7,177.1,186.1,198.5,208.0,218.0,222.3,232.3,246.8,263.3,278.8,293.90000000000003,310.40000000000003,328.1,348.90000000000003
2014-12-06,-0.5,-2.5,-2.7,-3.2,-5.9,2.0,2.0,13.1,25.9,36.0,50.9,67.2,82.3,95.5,107.8,120.5,137.0,151.6,164.2,174.6,183.6,196.0,205.5,215.5,219.8,229.8,244.3,260.8,276.3,291.40000000000003,307.90000000000003,328.70000000000005
2014-12-07,0.2,-0.5,-3.0,-3.2,-3.7,-6.4,1.5,1.5,12.6,25.4,35.5,50.4,66.7,81.8,95.0,107.3,120.0,136.5,151.1,163.7,174.1,183.1,195.5,205.0,215.0,219.3,229.3,243.8,260.3,275.8,290.90000000000003,311.70000000000005
2014-12-08,2.7,0.2,-0.3,-2.8,-3.0,-3.5,-6.2,1.7000000000000002,1.7000000000000002,12.8,25.6,35.7,50.6,66.9,82.0,95.2,107.5,120.2,136.7,151.29999999999998,163.89999999999998,174.29999999999998,183.29999999999998,195.7,205.2,215.2,219.5,229.5,244.0,260.5,276.0,296.8
2014-12-09,4.1,2.7,2.9000000000000004,2.4000000000000004,-0.09999999999999964,-0.29999999999999966,-0.7999999999999996,-3.5,4.4,4.4,15.5,28.3,38.4,53.3,69.6,84.69999999999999,97.89999999999999,110.19999999999999,122.89999999999999,139.39999999999998,153.99999999999997,166.59999999999997,176.99999999999997,185.99999999999997,198.39999999999998,207.89999999999998,217.89999999999998,222.2,232.2,246.7,263.2,284.0
2014-12-10,4.2,4.1,6.8,7.0,6.5,4.0,3.8,3.3,0.5999999999999996,8.5,8.5,19.6,32.400000000000006,42.50000000000001,57.400000000000006,73.7,88.8,102.0,114.3,127.0,143.5,158.1,170.7,181.1,190.1,202.5,212.0,222.0,226.3,236.3,250.8,271.6
2014-12-11,3.2,4.2,8.3,11.0,11.2,10.7,8.2,7.999999999999999,7.499999999999999,4.799999999999999,12.7,12.7,23.799999999999997,36.599999999999994,46.699999999999996,61.599999999999994,77.89999999999999,92.99999999999999,106.19999999999999,118.49999999999999,131.2,147.7,162.29999999999998,174.89999999999998,185.29999999999998,194.29999999999998,206.7,216.2,226.2,230.5,240.5,261.3
2014-12-12,0.5,3.2,7.4,11.5,14.2,14.399999999999999,13.899999999999999,11.399999999999999,11.2,10.7,7.999999999999999,15.899999999999999,15.899999999999999,27.0,39.8,49.9,64.8,81.1,96.19999999999999,109.39999999999999,121.69999999999999,134.39999999999998,150.89999999999998,165.49999999999997,178.09999999999997,188.49999999999997,197.49999999999997,209.89999999999998,219.39999999999998,229.39999999999998,233.7,254.5
2014-12-13,-2.0,0.5,3.7,7.9,12.0,14.7,14.899999999999999,14.399999999999999,11.899999999999999,11.7,11.2,8.5,16.4,16.4,27.5,40.3,50.4,65.3,81.6,96.69999999999999,109.89999999999999,122.19999999999999,134.89999999999998,151.39999999999998,165.99999999999997,178.59999999999997,188.99999999999997,197.99999999999997,210.39999999999998,219.89999999999998,229.89999999999998,250.7
2014-12-14,0.6,-2.0,-1.5,1.7000000000000002,5.9,10.0,12.7,12.899999999999999,12.399999999999999,9.899999999999999,9.7,9.2,6.499999999999999,14.399999999999999,14.399999999999999,25.5,38.3,48.4,63.3,79.6,94.69999999999999,107.89999999999999,120.19999999999999,132.89999999999998,149.39999999999998,163.99999999999997,176.59999999999997,186.99999999999997,195.99999999999997,208.39999999999998,217.89999999999998,238.7
2014-12-15,2.0,0.6,-1.4,-0.8999999999999999,2.3000000000000003,6.5,10.6,13.3,13.5,13.0,10.5,10.3,9.8,7.1000000000000005,15.0,15.0,26.1,38.900000000000006,49.00000000000001,63.900000000000006,80.2,95.3,108.5,120.8,133.5,150.0,164.6,177.2,187.6,196.6,209.0,229.8
2014-12-16,1.7,2.0,2.6,0.6000000000000001,1.1,4.300000000000001,8.5,12.6,15.3,15.5,15.0,12.5,12.3,11.8,9.100000000000001,17.0,17.0,28.1,40.900000000000006,51.00000000000001,65.9,82.2,97.3,110.5,122.8,135.5,152.0,166.6,179.2,189.6,198.6,219.4
2014-12-17,-5.2,1.7,3.7,4.3,2.3,2.8,6.0,10.2,14.299999999999999,17.0,17.2,16.7,14.2,14.0,13.5,10.8,18.700000000000003,18.700000000000003,29.800000000000004,42.60000000000001,52.70000000000001,67.60000000000001,83.9,99.0,112.2,124.5,137.2,153.7,168.29999999999998,180.89999999999998,191.29999999999998,212.1
2014-12-18,-2.2,-5.2,-3.5,-1.5,-0.9,-2.9,-2.4,0.8000000000000003,5.0,9.1,11.8,12.0,11.5,9.0,8.8,8.3,5.6000000000000005,13.5,13.5,24.6,37.400000000000006,47.50000000000001,62.400000000000006,78.7,93.8,107.0,119.3,132.0,148.5,163.1,175.7,196.5
2014-12-19,0.0,-2.2,-7.4,-5.7,-3.7,-3.1,-5.1,-4.6,-1.3999999999999995,2.8000000000000007,6.9,9.600000000000001,9.8,9.3,6.800000000000001,6.6000000000000005,6.1000000000000005,3.4000000000000004,11.3,11.3,22.4,35.2,45.300000000000004,60.2,76.5,91.6,104.8,117.1,129.79999999999998,146.29999999999998,160.89999999999998,181.7
2014-12-20,2.1,0.0,-2.2,-7.4,-5.7,-3.7,-3.1,-5.1,-4.6,-1.3999999999999995,2.8000000000000007,6.9,9.600000000000001,9.8,9.3,6.800000000000001,6.6000000000000005,6.1000000000000005,3.4000000000000004,11.3,11.3,22.4,35.2,45.300000000000004,60.2,76.5,91.6,104.8,117.1,129.79999999999998,146.29999999999998,167.1
2014-12-21,-1.3,2.1,2.1,-0.10000000000000009,-5.300000000000001,-3.6000000000000005,-1.6000000000000005,-1.0000000000000004,-3.0000000000000004,-2.5000000000000004,0.6999999999999997,4.9,9.0,11.7,11.899999999999999,11.399999999999999,8.899999999999999,8.7,8.2,5.499999999999999,13.399999999999999,13.399999999999999,24.5,37.3,47.4,62.3,78.6,93.69999999999999,106.89999999999999,119.19999999999999,131.89999999999998,152.7
2014-12-22,0.8,-1.3,0.8,0.8,-1.4000000000000001,-6.6000000000000005,-4.9,-2.9000000000000004,-2.3000000000000003,-4.300000000000001,-3.8000000000000007,-0.6000000000000005,3.5999999999999996,7.699999999999999,10.399999999999999,10.599999999999998,10.099999999999998,7.599999999999998,7.399999999999998,6.899999999999998,4.1999999999999975,12.099999999999998,12.099999999999998,23.199999999999996,36.0,46.1,61.0,77.3,92.39999999999999,105.6,117.89999999999999,138.7
2014-12-23,1.8,0.8,-0.5,1.6,1.6,-0.6000000000000001,-5.800000000000001,-4.1000000000000005,-2.1000000000000005,-1.5000000000000004,-3.5000000000000004,-3.0000000000000004,0.19999999999999973,4.4,8.5,11.2,11.399999999999999,10.899999999999999,8.399999999999999,8.2,7.699999999999999,4.999999999999999,12.899999999999999,12.899999999999999,24.0,36.8,46.9,61.8,78.1,93.19999999999999,106.39999999999999,127.19999999999999
2014-12-24,6.4,1.8,2.6,1.3,3.4000000000000004,3.4000000000000004,1.2000000000000002,-4.0,-2.3,-0.2999999999999998,0.30000000000000016,-1.6999999999999997,-1.1999999999999997,2.0000000000000004,6.200000000000001,10.3,13.0,13.2,12.7,10.2,10.0,9.5,6.8,14.7,14.7,25.799999999999997,38.599999999999994,48.699999999999996,63.599999999999994,79.89999999999999,94.99999999999999,115.79999999999998
2014-12-25,1.8,6.4,8.200000000000001,9.000000000000002,7.700000000000002,9.800000000000002,9.800000000000002,7.600000000000002,2.400000000000002,4.100000000000002,6.100000000000002,6.700000000000002,4.700000000000002,5.200000000000002,8.400000000000002,12.600000000000001,16.700000000000003,19.400000000000002,19.6,19.1,16.6,16.400000000000002,15.900000000000002,13.200000000000003,21.1,21.1,32.2,45.0,55.1,70.0,86.3,107.1
2014-12-26,2.5,1.8,8.200000000000001,10.000000000000002,10.800000000000002,9.500000000000002,11.600000000000001,11.600000000000001,9.400000000000002,4.200000000000002,5.900000000000002,7.900000000000002,8.500000000000002,6.500000000000002,7.000000000000002,10.200000000000003,14.400000000000002,18.5,21.2,21.4,20.9,18.4,18.2,17.7,15.0,22.9,22.9,34.0,46.8,56.9,71.8,92.6
2014-12-27,5.0,2.5,4.3,10.7,12.5,13.3,12.0,14.1,14.1,11.899999999999999,6.699999999999998,8.399999999999999,10.399999999999999,10.999999999999998,8.999999999999998,9.499999999999998,12.7,16.9,21.0,23.7,23.9,23.4,20.9,20.7,20.2,17.5,25.4,25.4,36.5,49.3,59.4,80.2
2014-12-28,1.6,5.0,7.5,9.3,15.700000000000001,17.5,18.3,17.0,19.1,19.1,16.900000000000002,11.700000000000003,13.400000000000002,15.400000000000002,16.000000000000004,14.000000000000004,14.500000000000004,17.700000000000003,21.900000000000002,26.0,28.7,28.9,28.4,25.9,25.7,25.2,22.5,30.4,30.4,41.5,54.3,75.1
2014-12-29,6.4,1.6,6.6,9.1,10.9,17.3,19.1,19.900000000000002,18.6,20.700000000000003,20.700000000000003,18.500000000000004,13.300000000000004,15.000000000000004,17.000000000000004,17.600000000000005,15.600000000000005,16.100000000000005,19.300000000000004,23.500000000000004,27.6,30.3,30.5,30.0,27.5,27.3,26.8,24.1,32.0,32.0,43.1,63.900000000000006
2014-12-30,6.3,6.4,8.0,13.0,15.5,17.3,23.700000000000003,25.500000000000004,26.300000000000004,25.000000000000004,27.100000000000005,27.100000000000005,24.900000000000006,19.700000000000006,21.400000000000006,23.400000000000006,24.000000000000007,22.000000000000007,22.500000000000007,25.700000000000006,29.900000000000006,34.00000000000001,36.70000000000001,36.90000000000001,36.40000000000001,33.90000000000001,33.70000000000001,33.20000000000001,30.50000000000001,38.40000000000001,38.40000000000001,59.20000000000002
2014-12-31,1.7,6.3,12.7,14.299999999999999,19.299999999999997,21.799999999999997,23.599999999999998,30.0,31.8,32.6,31.3,33.4,33.4,31.2,26.0,27.7,29.7,30.3,28.3,28.8,32.0,36.2,40.300000000000004,43.00000000000001,43.20000000000001,42.70000000000001,40.20000000000001,40.00000000000001,39.50000000000001,36.800000000000004,44.7,44.7
2015-01-01,-4.3,1.7,8.0,14.4,16.0,21.0,23.5,25.3,31.700000000000003,33.5,34.3,33.0,35.1,35.1,32.9,27.7,29.4,31.4,32.0,30.0,30.5,33.7,37.900000000000006,42.00000000000001,44.70000000000001,44.90000000000001,44.40000000000001,41.90000000000001,41.70000000000001,41.20000000000001,38.50000000000001,38.50000000000001
2015-01-02,-1.9,-4.3,-2.5999999999999996,3.7,10.100000000000001,11.700000000000001,16.700000000000003,19.200000000000003,21.000000000000004,27.400000000000006,29.200000000000006,30.000000000000007,28.700000000000006,30.800000000000008,30.800000000000008,28.60000000000001,23.40000000000001,25.10000000000001,27.10000000000001,27.70000000000001,25.70000000000001,26.20000000000001,29.40000000000001,33.60000000000001,37.70000000000001,40.40000000000001,40.600000000000016,40.100000000000016,37.600000000000016,37.40000000000001,36.90000000000001,36.90000000000001
2015-01-03,3.1,-1.9,-6.199999999999999,-4.499999999999999,1.8000000000000007,8.200000000000001,9.8,14.8,17.3,19.1,25.5,27.3,28.1,26.8,28.900000000000002,28.900000000000002,26.700000000000003,21.500000000000004,23.200000000000003,25.200000000000003,25.800000000000004,23.800000000000004,24.300000000000004,27.500000000000004,31.700000000000003,35.800000000000004,38.50000000000001,38.70000000000001,38.20000000000001,35.70000000000001,35.50000000000001,35.50000000000001
2015-01-04,8.5,3.1,1.2000000000000002,-3.0999999999999996,-1.3999999999999997,4.9,11.3,12.9,17.9,20.4,22.2,28.6,30.400000000000002,31.200000000000003,29.900000000000002,32.0,32.0,29.8,24.6,26.3,28.3,28.900000000000002,26.900000000000002,27.400000000000002,30.6,34.800000000000004,38.900000000000006,41.60000000000001,41.80000000000001,41.30000000000001,38.80000000000001,38.80000000000001
2015-01-05,7.9,8.5,11.6,9.7,5.3999999999999995,7.1,13.399999999999999,19.799999999999997,21.4,26.4,28.9,30.7,37.1,38.9,39.699999999999996,38.4,40.5,40.5,38.3,33.099999999999994,34.8,36.8,37.4,35.4,35.9,39.1,43.300000000000004,47.400000000000006,50.10000000000001,50.30000000000001,49.80000000000001,49.80000000000001
2015-01-06,4.0,7.9,16.4,19.5,17.6,13.3,15.0,21.3,27.700000000000003,29.300000000000004,34.300000000000004,36.800000000000004,38.6,45.0,46.8,47.599999999999994,46.3,48.4,48.4,46.199999999999996,40.99999999999999,42.699999999999996,44.699999999999996,45.3,43.3,43.8,47.0,51.2,55.300000000000004,58.00000000000001,58.20000000000001,58.20000000000001
2015-01-07,-0.6,4.0,11.9,20.4,23.5,21.6,17.3,19.0,25.3,31.700000000000003,33.300000000000004,38.300000000000004,40.800000000000004,42.6,49.0,50.8,51.599999999999994,50.3,52.4,52.4,50.199999999999996,44.99999999999999,46.699999999999996,48.699999999999996,49.3,47.3,47.8,51.0,55.2,59.300000000000004,62.00000000000001,62.00000000000001
2015-01-08,-0.2,-0.6,3.4,11.3,19.8,22.900000000000002,21.000000000000004,16.700000000000003,18.400000000000002,24.700000000000003,31.1,32.7,37.7,40.2,42.0,48.4,50.199999999999996,50.99999999999999,49.699999999999996,51.8,51.8,49.599999999999994,44.39999999999999,46.099999999999994,48.099999999999994,48.699999999999996,46.699999999999996,47.199999999999996,50.4,54.6,58.7,58.7
2015-01-09,3.5,-0.2,-0.8,3.2,11.100000000000001,19.6,22.700000000000003,20.800000000000004,16.500000000000004,18.200000000000003,24.500000000000004,30.900000000000006,32.50000000000001,37.50000000000001,40.00000000000001,41.800000000000004,48.2,50.0,50.8,49.5,51.6,51.6,49.4,44.199999999999996,45.9,47.9,48.5,46.5,47.0,50.2,54.400000000000006,54.400000000000006
2015-01-10,4.8,3.5,3.3,2.6999999999999997,6.699999999999999,14.6,23.1,26.200000000000003,24.300000000000004,20.000000000000004,21.700000000000003,28.000000000000004,34.400000000000006,36.00000000000001,41.00000000000001,43.50000000000001,45.300000000000004,51.7,53.5,54.3,53.0,55.1,55.1,52.9,47.699999999999996,49.4,51.4,52.0,50.0,50.5,53.7,53.7
2015-01-11,2.5,4.8,8.3,8.100000000000001,7.500000000000002,11.500000000000002,19.400000000000002,27.900000000000002,31.000000000000004,29.100000000000005,24.800000000000004,26.500000000000004,32.800000000000004,39.2,40.800000000000004,45.800000000000004,48.300000000000004,50.1,56.5,58.3,59.099999999999994,57.8,59.9,59.9,57.699999999999996,52.49999999999999,54.199999999999996,56.199999999999996,56.8,54.8,55.3,55.3
2015-01-12,3.7,2.5,7.3,10.8,10.600000000000001,10.000000000000002,14.000000000000002,21.900000000000002,30.400000000000002,33.5,31.6,27.3,29.0,35.3,41.699999999999996,43.3,48.3,50.8,52.599999999999994,58.99999999999999,60.79999999999999,61.59999999999999,60.29999999999999,62.39999999999999,62.39999999999999,60.19999999999999,54.999999999999986,56.69999999999999,58.69999999999999,59.29999999999999,57.29999999999999,57.29999999999999
2015-01-13,5.8,3.7,6.2,11.0,14.5,14.3,13.700000000000001,17.700000000000003,25.6,34.1,37.2,35.300000000000004,31.000000000000004,32.7,39.0,45.4,47.0,52.0,54.5,56.3,62.699999999999996,64.5,65.3,64.0,66.1,66.1,63.89999999999999,58.69999999999999,60.39999999999999,62.39999999999999,62.99999999999999,62.99999999999999
2015-01-14,6.1,5.8,9.5,12.0,16.8,20.3,20.1,19.5,23.5,31.4,39.9,43.0,41.1,36.800000000000004,38.50000000000001,44.800000000000004,51.2,52.800000000000004,57.800000000000004,60.300000000000004,62.1,68.5,70.3,71.1,69.8,71.89999999999999,71.89999999999999,69.69999999999999,64.49999999999999,66.19999999999999,68.19999999999999,68.19999999999999
2015-01-15,9.0,6.1,11.899999999999999,15.599999999999998,18.099999999999998,22.9,26.4,26.2,25.599999999999998,29.599999999999998,37.5,46.0,49.1,47.2,42.900000000000006,44.60000000000001,50.900000000000006,57.300000000000004,58.900000000000006,63.900000000000006,66.4,68.2,74.60000000000001,76.4,77.2,75.9,78.0,78.0,75.8,70.6,72.3,72.3
2015-01-16,3.4,9.0,15.1,20.9,24.599999999999998,27.099999999999998,31.9,35.4,35.199999999999996,34.599999999999994,38.599999999999994,46.49999999999999,54.99999999999999,58.099999999999994,56.199999999999996,51.9,53.6,59.9,66.3,67.89999999999999,72.89999999999999,75.39999999999999,77.19999999999999,83.6,85.39999999999999,86.19999999999999,84.89999999999999,86.99999999999999,86.99999999999999,84.79999999999998,79.59999999999998,79.59999999999998
2015-01-17,0.0,3.4,12.4,18.5,24.3,28.0,30.5,35.3,38.8,38.599999999999994,37.99999999999999,41.99999999999999,49.89999999999999,58.39999999999999,61.49999999999999,59.599999999999994,55.3,57.0,63.3,69.7,71.3,76.3,78.8,80.6,87.0,88.8,89.6,88.3,90.39999999999999,90.39999999999999,88.19999999999999,88.19999999999999
2015-01-18,2.1,0.0,3.4,12.4,18.5,24.3,28.0,30.5,35.3,38.8,38.599999999999994,37.99999999999999,41.99999999999999,49.89999999999999,58.39999999999999,61.49999999999999,59.599999999999994,55.3,57.0,63.3,69.7,71.3,76.3,78.8,80.6,87.0,88.8,89.6,88.3,90.39999999999999,90.39999999999999,90.39999999999999
2015-01-19,3.1,2.1,2.1,5.5,14.5,20.6,26.400000000000002,30.1,32.6,37.4,40.9,40.699999999999996,40.099999999999994,44.099999999999994,51.99999999999999,60.49999999999999,63.599999999999994,61.699999999999996,57.4,59.1,65.4,71.80000000000001,73.4,78.4,80.9,82.7,89.10000000000001,90.9,91.7,90.4,92.5,92.5
2015-01-20,4.4,3.1,5.2,5.2,8.6,17.6,23.700000000000003,29.500000000000004,33.2,35.7,40.5,44.0,43.8,43.199999999999996,47.199999999999996,55.099999999999994,63.599999999999994,66.69999999999999,64.79999999999998,60.499999999999986,62.19999999999999,68.49999999999999,74.89999999999999,76.49999999999999,81.49999999999999,83.99999999999999,85.79999999999998,92.19999999999999,93.99999999999999,94.79999999999998,93.49999999999999,93.49999999999999
2015-01-21,6.5,4.4,7.5,9.6,9.6,13.0,22.0,28.1,33.9,37.6,40.1,44.9,48.4,48.199999999999996,47.599999999999994,51.599999999999994,59.49999999999999,68.0,71.1,69.19999999999999,64.89999999999999,66.6,72.89999999999999,79.3,80.89999999999999,85.89999999999999,88.39999999999999,90.19999999999999,96.6,98.39999999999999,99.19999999999999,99.19999999999999
2015-01-22,7.1,6.5,10.9,14.0,16.1,16.1,19.5,28.5,34.6,40.4,44.1,46.6,51.4,54.9,54.699999999999996,54.099999999999994,58.099999999999994,66.0,74.5,77.6,75.69999999999999,71.39999999999999,73.1,79.39999999999999,85.8,87.39999999999999,92.39999999999999,94.89999999999999,96.69999999999999,103.1,104.89999999999999,104.89999999999999
2015-01-23,4.9,7.1,13.6,18.0,21.1,23.200000000000003,23.200000000000003,26.6,35.6,41.7,47.5,51.2,53.7,58.5,62.0,61.8,61.199999999999996,65.19999999999999,73.1,81.6,84.69999999999999,82.79999999999998,78.49999999999999,80.19999999999999,86.49999999999999,92.89999999999999,94.49999999999999,99.49999999999999,101.99999999999999,103.79999999999998,110.19999999999999,110.19999999999999
2015-01-24,8.4,4.9,12.0,18.5,22.9,26.0,28.1,28.1,31.5,40.5,46.6,52.4,56.1,58.6,63.4,66.9,66.7,66.10000000000001,70.10000000000001,78.00000000000001,86.50000000000001,89.60000000000001,87.7,83.4,85.10000000000001,91.4,97.80000000000001,99.4,104.4,106.9,108.7,108.7
2015-01-25,5.0,8.4,13.3,20.4,26.9,31.299999999999997,34.4,36.5,36.5,39.9,48.9,55.0,60.8,64.5,67.0,71.8,75.3,75.1,74.5,78.5,86.4,94.9,98.0,96.1,91.8,93.5,99.8,106.2,107.8,112.8,115.3,115.3
2015-01-26,6.5,5.0,13.4,18.3,25.4,31.9,36.3,39.4,41.5,41.5,44.9,53.9,60.0,65.8,69.5,72.0,76.8,80.3,80.1,79.5,83.5,91.4,99.9,103.0,101.1,96.8,98.5,104.8,111.2,112.8,117.8,117.8
2015-01-27,0.5,6.5,11.5,19.9,24.799999999999997,31.9,38.4,42.8,45.9,48.0,48.0,51.4,60.4,66.5,72.3,76.0,78.5,83.3,86.8,86.6,86.0,90.0,97.9,106.4,109.5,107.6,103.3,105.0,111.3,117.7,119.3,119.3
2015-01-28,2.7,0.5,7.0,12.0,20.4,25.299999999999997,32.4,38.9,43.3,46.4,48.5,48.5,51.9,60.9,67.0,72.8,76.5,79.0,83.8,87.3,87.1,86.5,90.5,98.4,106.9,110.0,108.1,103.8,105.5,111.8,118.2,118.2
2015-01-29,3.0,2.7,3.2,9.7,14.7,23.1,28.0,35.1,41.6,46.0,49.1,51.2,51.2,54.6,63.6,69.7,75.5,79.2,81.7,86.5,90.0,89.8,89.2,93.2,101.10000000000001,109.60000000000001,112.7,110.8,106.5,108.2,114.5,114.5
2015-01-30,0.8,3.0,5.7,6.2,12.7,17.7,26.1,31.0,38.1,44.6,49.0,52.1,54.2,54.2,57.6,66.6,72.69999999999999,78.49999999999999,82.19999999999999,84.69999999999999,89.49999999999999,92.99999999999999,92.79999999999998,92.19999999999999,96.19999999999999,104.1,112.6,115.69999999999999,113.79999999999998,109.49999999999999,111.19999999999999,111.19999999999999
2015-01-31,0.8,0.8,3.8,6.5,7.0,13.5,18.5,26.9,31.799999999999997,38.9,45.4,49.8,52.9,55.0,55.0,58.4,67.4,73.5,79.3,83.0,85.5,90.3,93.8,93.6,93.0,97.0,104.9,113.4,116.5,114.6,110.3,112.0
2015-02-01,3.6,0.8,3.8,6.5,7.0,13.5,18.5,26.9,31.799999999999997,38.9,45.4,49.8,52.9,55.0,55.0,58.4,67.4,73.5,79.3,83.0,85.5,90.3,93.8,93.6,93.0,97.0,104.9,113.4,116.5,114.6,116.3,116.3
2015-02-02,6.4,3.6,4.4,7.4,10.100000000000001,10.600000000000001,17.1,22.1,30.5,35.4,42.5,49.0,53.4,56.5,58.6,58.6,62.0,71.0,77.1,82.89999999999999,86.6,89.1,93.89999999999999,97.39999999999999,97.19999999999999,96.6,100.6,108.5,117.0,120.1,121.8,121.8
2015-02-03,7.2,6.4,10.0,10.8,13.8,16.5,17.0,23.5,28.5,36.9,41.8,48.9,55.4,59.8,62.9,65.0,65.0,68.4,77.4,83.5,89.3,93.0,95.5,100.3,103.8,103.6,103.0,107.0,114.9,123.4,125.10000000000001,125.10000000000001
2015-02-04,5.8,7.2,13.600000000000001,17.200000000000003,18.000000000000004,21.000000000000004,23.700000000000003,24.200000000000003,30.700000000000003,35.7,44.1,49.0,56.1,62.6,67.0,70.1,72.19999999999999,72.19999999999999,75.6,84.6,90.69999999999999,96.49999999999999,100.19999999999999,102.69999999999999,107.49999999999999,110.99999999999999,110.79999999999998,110.19999999999999,114.19999999999999,122.1,123.8,123.8
2015-02-05,4.8,5.8,13.0,19.4,23.0,23.8,26.8,29.5,30.0,36.5,41.5,49.9,54.8,61.9,68.4,72.80000000000001,75.9,78.0,78.0,81.4,90.4,96.5,102.3,106.0,108.5,113.3,116.8,116.6,116.0,120.0,121.7,121.7
2015-02-06,6.5,4.8,10.6,17.8,24.200000000000003,27.800000000000004,28.600000000000005,31.600000000000005,34.300000000000004,34.800000000000004,41.300000000000004,46.300000000000004,54.7,59.6,66.7,73.2,77.60000000000001,80.7,82.8,82.8,86.2,95.2,101.3,107.1,110.8,113.3,118.1,121.6,121.39999999999999,120.8,122.5,122.5
2015-02-07,5.7,6.5,11.3,17.1,24.3,30.700000000000003,34.300000000000004,35.1,38.1,40.800000000000004,41.300000000000004,47.800000000000004,52.800000000000004,61.2,66.10000000000001,73.2,79.7,84.10000000000001,87.2,89.3,89.3,92.7,101.7,107.8,113.6,117.3,119.8,124.6,128.1,127.89999999999999,129.6,129.6
2015-02-08,-2.8,5.7,12.2,17.0,22.8,30.0,36.4,40.0,40.8,43.8,46.5,47.0,53.5,58.5,66.9,71.80000000000001,78.9,85.4,89.80000000000001,92.9,95.0,95.0,98.4,107.4,113.5,119.3,123.0,125.5,130.3,133.8,135.5,135.5
2015-02-09,-0.1,-2.8,2.9000000000000004,9.4,14.2,20.0,27.2,33.6,37.2,38.0,41.0,43.7,44.2,50.7,55.7,64.10000000000001,69.00000000000001,76.10000000000001,82.60000000000001,87.00000000000001,90.10000000000001,92.2,92.2,95.60000000000001,104.60000000000001,110.7,116.5,120.2,122.7,127.5,129.2,129.2
2015-02-10,5.8,-0.1,-2.9,2.8000000000000003,9.3,14.100000000000001,19.900000000000002,27.1,33.5,37.1,37.9,40.9,43.6,44.1,50.6,55.6,64.0,68.9,76.0,82.5,86.9,90.0,92.1,92.1,95.5,104.5,110.6,116.39999999999999,120.1,122.6,124.3,124.3
2015-02-11,8.0,5.8,5.7,2.9000000000000004,8.600000000000001,15.100000000000001,19.900000000000002,25.700000000000003,32.900000000000006,39.300000000000004,42.900000000000006,43.7,46.7,49.400000000000006,49.900000000000006,56.400000000000006,61.400000000000006,69.80000000000001,74.70000000000002,81.80000000000001,88.30000000000001,92.70000000000002,95.80000000000001,97.9,97.9,101.30000000000001,110.30000000000001,116.4,122.2,125.9,127.60000000000001,127.60000000000001
2015-02-12,1.6,8.0,13.8,13.700000000000001,10.900000000000002,16.6,23.1,27.900000000000002,33.7,40.900000000000006,47.300000000000004,50.900000000000006,51.7,54.7,57.400000000000006,57.900000000000006,64.4,69.4,77.80000000000001,82.70000000000002,89.80000000000001,96.30000000000001,100.70000000000002,103.80000000000001,105.9,105.9,109.30000000000001,118.30000000000001,124.4,130.20000000000002,131.9,131.9
2015-02-13,4.0,1.6,9.6,15.399999999999999,15.299999999999999,12.5,18.2,24.7,29.5,35.3,42.5,48.9,52.5,53.3,56.3,59.0,59.5,66.0,71.0,79.4,84.30000000000001,91.4,97.9,102.30000000000001,105.4,107.5,107.5,110.9,119.9,126.0,127.7,127.7
2015-02-14,6.6,4.0,5.6,13.6,19.4,19.299999999999997,16.499999999999996,22.199999999999996,28.699999999999996,33.49999999999999,39.29999999999999,46.49999999999999,52.89999999999999,56.49999999999999,57.29999999999999,60.29999999999999,62.99999999999999,63.49999999999999,70.0,75.0,83.4,88.30000000000001,95.4,101.9,106.30000000000001,109.4,111.5,111.5,114.9,123.9,125.60000000000001,125.60000000000001
2015-02-15,13.0,6.6,10.6,12.2,20.2,26.0,25.9,23.099999999999998,28.799999999999997,35.3,40.099999999999994,45.89999999999999,53.099999999999994,59.49999999999999,63.099999999999994,63.89999999999999,66.89999999999999,69.6,70.1,76.6,81.6,90.0,94.9,102.0,108.5,112.9,116.0,118.1,118.1,121.5,123.2,123.2
2015-02-16,7.9,13.0,19.6,23.6,25.200000000000003,33.2,39.0,38.9,36.1,41.800000000000004,48.300000000000004,53.1,58.9,66.1,72.5,76.1,76.89999999999999,79.89999999999999,82.6,83.1,89.6,94.6,103.0,107.9,115.0,121.5,125.9,129.0,131.1,131.1,132.79999999999998,132.79999999999998
