Date,Raf,Raf1,Raf2,Raf3,Raf4,Raf5,Raf6,Raf7,Raf8,Raf9,Raf10,Raf11,Raf12,Raf13,Raf14,Raf15,Raf16,Raf17,Raf18,Raf19,Raf20,Raf21,Raf22,Raf23,Raf24,Raf25,Raf26,Raf27,Raf28,Raf29,Raf30,Raf31
2013-05-20,0.0,19.5,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,57.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,60.5,61.5,61.5,61.5,82.5,82.5,82.5,82.6,87.1,87.19999999999999,92.69999999999999,92.69999999999999,92.69999999999999,92.89999999999999
2013-05-21,0.0,0.0,19.5,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,57.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,60.5,61.5,61.5,61.5,82.5,82.5,82.5,82.6,87.1,87.19999999999999,92.69999999999999,92.69999999999999,92.89999999999999
2013-05-22,0.0,0.0,0.0,19.5,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,57.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,60.5,61.5,61.5,61.5,82.5,82.5,82.5,82.6,87.1,87.19999999999999,92.69999999999999,92.89999999999999
2013-05-23,0.0,0.0,0.0,0.0,19.5,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,57.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,60.5,61.5,61.5,61.5,82.5,82.5,82.5,82.6,87.1,87.19999999999999,87.39999999999999
2013-05-24,0.0,0.0,0.0,0.0,0.0,19.5,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,57.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,60.5,61.5,61.5,61.5,82.5,82.5,82.5,82.6,87.1,87.3
2013-05-25,0.0,0.0,0.0,0.0,0.0,0.0,19.5,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,57.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,60.5,61.5,61.5,61.5,82.5,82.5,82.5,82.6,82.8
2013-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,57.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,60.5,61.5,61.5,61.5,82.5,82.5,82.5,82.7
2013-05-27,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,57.0,59.5,59.5,59.5,59.5,59.5,59.5,59.5,60.5,61.5,61.5,61.5,82.5,82.5,82.7
2013-05-28,11.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,76.0,90.5,90.5,90.5,90.5,90.5,90.5,91.5,91.5,113.5,116.0,116.0,116.0,116.0,116.0,116.0,116.0,117.0,118.0,118.0,118.0,139.0,139.2
2013-05-29,2.5,11.5,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,87.5,102.0,102.0,102.0,102.0,102.0,102.0,103.0,103.0,125.0,127.5,127.5,127.5,127.5,127.5,127.5,127.5,128.5,129.5,129.5,129.5,129.7
2013-05-30,0.0,2.5,14.0,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,90.0,104.5,104.5,104.5,104.5,104.5,104.5,105.5,105.5,127.5,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,132.0,132.0,132.2
2013-05-31,0.0,0.0,2.5,14.0,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,90.0,104.5,104.5,104.5,104.5,104.5,104.5,105.5,105.5,127.5,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,132.0,132.0
2013-06-01,0.0,0.0,2.5,14.0,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,90.0,104.5,104.5,104.5,104.5,104.5,104.5,105.5,105.5,127.5,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,131.0,131.2
2013-06-02,0.0,0.0,0.0,2.5,14.0,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,90.0,104.5,104.5,104.5,104.5,104.5,104.5,105.5,105.5,127.5,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.2
2013-06-03,0.0,0.0,0.0,0.0,2.5,14.0,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,90.0,104.5,104.5,104.5,104.5,104.5,104.5,105.5,105.5,127.5,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.2
2013-06-04,0.2,0.0,0.0,0.0,0.0,2.5,14.0,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,90.0,104.5,104.5,104.5,104.5,104.5,104.5,105.5,105.5,127.5,130.0,130.0,130.0,130.0,130.0,130.0,130.2
2013-06-05,0.0,0.2,0.2,0.2,0.2,0.2,2.7,14.2,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,90.2,104.7,104.7,104.7,104.7,104.7,104.7,105.7,105.7,127.7,130.2,130.2,130.2,130.2,130.2,130.39999999999998
2013-06-06,0.0,0.0,0.2,0.2,0.2,0.2,0.2,2.7,14.2,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,90.2,104.7,104.7,104.7,104.7,104.7,104.7,105.7,105.7,127.7,130.2,130.2,130.2,130.2,130.39999999999998
2013-06-07,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,2.7,14.2,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,90.2,104.7,104.7,104.7,104.7,104.7,104.7,105.7,105.7,127.7,130.2,130.2,130.2,130.39999999999998
2013-06-08,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,2.7,14.2,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,90.2,104.7,104.7,104.7,104.7,104.7,104.7,105.7,105.7,127.7,130.2,130.2,130.39999999999998
2013-06-09,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,2.7,14.2,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,90.2,104.7,104.7,104.7,104.7,104.7,104.7,105.7,105.7,127.7,127.7,127.9
2013-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,2.7,14.2,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,90.2,104.7,104.7,104.7,104.7,104.7,104.7,105.7,105.7,105.7,105.9
2013-06-11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,2.7,14.2,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,90.2,104.7,104.7,104.7,104.7,104.7,104.7,105.7,105.7,105.9
2013-06-12,6.5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.2,7.2,7.2,7.2,7.2,9.7,21.2,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,97.2,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.9
2013-06-13,0.0,6.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.7,13.7,13.7,13.7,13.7,16.2,27.7,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,103.7,118.2,118.2,118.2,118.2,118.2,118.2,118.4
2013-06-14,0.0,0.0,6.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.7,13.7,13.7,13.7,13.7,16.2,27.7,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,103.7,118.2,118.2,118.2,118.2,118.2,118.4
2013-06-15,0.0,0.0,0.0,6.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.7,13.7,13.7,13.7,13.7,16.2,27.7,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,103.7,118.2,118.2,118.2,118.2,118.4
2013-06-16,0.0,0.0,0.0,0.0,6.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.7,13.7,13.7,13.7,13.7,16.2,27.7,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,103.7,118.2,118.2,118.2,118.4
2013-06-17,0.5,0.0,0.0,0.0,0.0,6.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.7,13.7,13.7,13.7,13.7,16.2,27.7,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,103.7,118.2,118.2,118.4
2013-06-18,12.0,0.5,0.5,0.5,0.5,0.5,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.2,14.2,14.2,14.2,16.7,28.2,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7,104.2,104.2,104.4
2013-06-19,0.1,12.0,12.5,12.5,12.5,12.5,12.5,19.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.2,26.2,26.2,26.2,26.2,28.7,40.2,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.9
2013-06-20,0.0,0.1,12.1,12.6,12.6,12.6,12.6,12.6,19.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.3,26.3,26.3,26.3,26.3,28.8,40.3,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,97.0
2013-06-21,0.0,0.0,0.1,12.1,12.6,12.6,12.6,12.6,12.6,19.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.3,26.3,26.3,26.3,26.3,28.8,40.3,96.8,96.8,96.8,96.8,96.8,96.8,96.8,97.0
2013-06-22,0.0,0.0,0.0,0.1,12.1,12.6,12.6,12.6,12.6,12.6,19.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.3,26.3,26.3,26.3,26.3,28.8,40.3,96.8,96.8,96.8,96.8,96.8,96.8,97.0
2013-06-23,0.3,0.0,0.0,0.0,0.1,12.1,12.6,12.6,12.6,12.6,12.6,19.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.3,26.3,26.3,26.3,26.3,28.8,40.3,96.8,96.8,96.8,96.8,96.8,97.0
2013-06-24,0.0,0.3,0.3,0.3,0.3,0.4,12.4,12.9,12.9,12.9,12.9,12.9,19.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,29.099999999999998,40.599999999999994,97.1,97.1,97.1,97.1,97.3
2013-06-25,0.0,0.0,0.3,0.3,0.3,0.3,0.4,12.4,12.9,12.9,12.9,12.9,12.9,19.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,29.099999999999998,40.599999999999994,97.1,97.1,97.1,97.3
2013-06-26,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.4,12.4,12.9,12.9,12.9,12.9,12.9,19.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,29.099999999999998,40.599999999999994,97.1,97.1,97.3
2013-06-27,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.4,12.4,12.9,12.9,12.9,12.9,12.9,19.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,29.099999999999998,40.599999999999994,40.599999999999994,40.8
2013-06-28,1.5,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.4,12.4,12.9,12.9,12.9,12.9,12.9,19.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,26.599999999999998,29.099999999999998,29.099999999999998,29.299999999999997
2013-06-29,0.0,1.5,1.5,1.5,1.5,1.5,1.8,1.8,1.8,1.8,1.9000000000000001,13.9,14.4,14.4,14.4,14.4,14.4,20.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,28.099999999999998,28.099999999999998,28.099999999999998,28.099999999999998,28.099999999999998,28.099999999999998,28.299999999999997
2013-06-30,0.2,0.0,1.5,1.5,1.5,1.5,1.5,1.8,1.8,1.8,1.8,1.9000000000000001,13.9,14.4,14.4,14.4,14.4,14.4,20.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,28.099999999999998,28.099999999999998,28.099999999999998,28.099999999999998,28.099999999999998,28.099999999999998
2013-07-01,0.0,0.0,0.2,0.2,1.7,1.7,1.7,1.7,1.7,2.0,2.0,2.0,2.0,2.1,14.1,14.6,14.6,14.6,14.6,14.6,21.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.3,28.3,28.3,28.3
2013-07-02,51.5,0.0,0.0,0.2,0.2,1.7,1.7,1.7,1.7,1.7,2.0,2.0,2.0,2.0,2.1,14.1,14.6,14.6,14.6,14.6,14.6,21.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.3,28.3,28.3
2013-07-03,0.0,51.5,51.5,51.5,51.7,51.7,53.2,53.2,53.2,53.2,53.2,53.5,53.5,53.5,53.5,53.6,65.6,66.1,66.1,66.1,66.1,66.1,72.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.8,79.8
2013-07-04,32.5,0.0,51.5,51.5,51.5,51.7,51.7,53.2,53.2,53.2,53.2,53.2,53.5,53.5,53.5,53.5,53.6,65.6,66.1,66.1,66.1,66.1,66.1,72.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6
2013-07-05,1.0,32.5,32.5,84.0,84.0,84.0,84.2,84.2,85.7,85.7,85.7,85.7,85.7,86.0,86.0,86.0,86.0,86.1,98.1,98.6,98.6,98.6,98.6,98.6,105.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1
2013-07-06,0.0,1.0,33.5,33.5,85.0,85.0,85.0,85.2,85.2,86.7,86.7,86.7,86.7,86.7,87.0,87.0,87.0,87.0,87.1,99.1,99.6,99.6,99.6,99.6,99.6,106.1,113.1,113.1,113.1,113.1,113.1,113.1
2013-07-07,3.0,0.0,1.0,33.5,33.5,85.0,85.0,85.0,85.2,85.2,86.7,86.7,86.7,86.7,86.7,87.0,87.0,87.0,87.0,87.1,99.1,99.6,99.6,99.6,99.6,99.6,106.1,113.1,113.1,113.1,113.1,113.1
2013-07-08,68.0,3.0,3.0,4.0,36.5,36.5,88.0,88.0,88.0,88.2,88.2,89.7,89.7,89.7,89.7,89.7,90.0,90.0,90.0,90.0,90.1,102.1,102.6,102.6,102.6,102.6,102.6,109.1,116.1,116.1,116.1,116.1
2013-07-09,6.5,68.0,71.0,71.0,72.0,104.5,104.5,156.0,156.0,156.0,156.2,156.2,157.7,157.7,157.7,157.7,157.7,158.0,158.0,158.0,158.0,158.1,170.1,170.6,170.6,170.6,170.6,170.6,177.1,184.1,184.1,184.1
2013-07-10,1.0,6.5,74.5,77.5,77.5,78.5,111.0,111.0,162.5,162.5,162.5,162.7,162.7,164.2,164.2,164.2,164.2,164.2,164.5,164.5,164.5,164.5,164.6,176.6,177.1,177.1,177.1,177.1,177.1,183.6,190.6,190.6
2013-07-11,14.0,1.0,7.5,75.5,78.5,78.5,79.5,112.0,112.0,163.5,163.5,163.5,163.7,163.7,165.2,165.2,165.2,165.2,165.2,165.5,165.5,165.5,165.5,165.6,177.6,178.1,178.1,178.1,178.1,178.1,184.6,184.6
2013-07-12,74.0,14.0,15.0,21.5,89.5,92.5,92.5,93.5,126.0,126.0,177.5,177.5,177.5,177.7,177.7,179.2,179.2,179.2,179.2,179.2,179.5,179.5,179.5,179.5,179.6,191.6,192.1,192.1,192.1,192.1,192.1,192.1
2013-07-13,165.0,74.0,88.0,89.0,95.5,163.5,166.5,166.5,167.5,200.0,200.0,251.5,251.5,251.5,251.7,251.7,253.2,253.2,253.2,253.2,253.2,253.5,253.5,253.5,253.5,253.6,265.6,266.1,266.1,266.1,266.1,266.1
2013-07-14,23.0,165.0,239.0,253.0,254.0,260.5,328.5,331.5,331.5,332.5,365.0,365.0,416.5,416.5,416.5,416.7,416.7,418.2,418.2,418.2,418.2,418.2,418.5,418.5,418.5,418.5,418.6,430.6,431.1,431.1,431.1,431.1
2013-07-15,3.5,23.0,188.0,262.0,276.0,277.0,283.5,351.5,354.5,354.5,355.5,388.0,388.0,439.5,439.5,439.5,439.7,439.7,441.2,441.2,441.2,441.2,441.2,441.5,441.5,441.5,441.5,441.6,453.6,454.1,454.1,454.1
2013-07-16,1.5,3.5,26.5,191.5,265.5,279.5,280.5,287.0,355.0,358.0,358.0,359.0,391.5,391.5,443.0,443.0,443.0,443.2,443.2,444.7,444.7,444.7,444.7,444.7,445.0,445.0,445.0,445.0,445.1,457.1,457.6,457.6
2013-07-17,18.5,1.5,5.0,28.0,193.0,267.0,281.0,282.0,288.5,356.5,359.5,359.5,360.5,393.0,393.0,444.5,444.5,444.5,444.7,444.7,446.2,446.2,446.2,446.2,446.2,446.5,446.5,446.5,446.5,446.6,458.6,458.6
2013-07-18,26.5,18.5,20.0,23.5,46.5,211.5,285.5,299.5,300.5,307.0,375.0,378.0,378.0,379.0,411.5,411.5,463.0,463.0,463.0,463.2,463.2,464.7,464.7,464.7,464.7,464.7,465.0,465.0,465.0,465.0,465.1,465.1
2013-07-19,0.0,26.5,45.0,46.5,50.0,73.0,238.0,312.0,326.0,327.0,333.5,401.5,404.5,404.5,405.5,438.0,438.0,489.5,489.5,489.5,489.7,489.7,491.2,491.2,491.2,491.2,491.2,491.5,491.5,491.5,491.5,491.5
2013-07-20,1.0,0.0,26.5,45.0,46.5,50.0,73.0,238.0,312.0,326.0,327.0,333.5,401.5,404.5,404.5,405.5,438.0,438.0,489.5,489.5,489.5,489.7,489.7,491.2,491.2,491.2,491.2,491.2,491.5,491.5,491.5,491.5
2013-07-21,0.5,1.0,1.0,27.5,46.0,47.5,51.0,74.0,239.0,313.0,327.0,328.0,334.5,402.5,405.5,405.5,406.5,439.0,439.0,490.5,490.5,490.5,490.7,490.7,492.2,492.2,492.2,492.2,492.2,492.5,492.5,492.5
2013-07-22,84.5,0.5,1.5,1.5,28.0,46.5,48.0,51.5,74.5,239.5,313.5,327.5,328.5,335.0,403.0,406.0,406.0,407.0,439.5,439.5,491.0,491.0,491.0,491.2,491.2,492.7,492.7,492.7,492.7,492.7,493.0,493.0
2013-07-23,56.5,84.5,85.0,86.0,86.0,112.5,131.0,132.5,136.0,159.0,324.0,398.0,412.0,413.0,419.5,487.5,490.5,490.5,491.5,524.0,524.0,575.5,575.5,575.5,575.7,575.7,577.2,577.2,577.2,577.2,577.2,577.2
2013-07-24,11.5,56.5,141.0,141.5,142.5,142.5,169.0,187.5,189.0,192.5,215.5,380.5,454.5,468.5,469.5,476.0,544.0,547.0,547.0,548.0,580.5,580.5,632.0,632.0,632.0,632.2,632.2,633.7,633.7,633.7,633.7,633.7
2013-07-25,0.0,11.5,68.0,152.5,153.0,154.0,154.0,180.5,199.0,200.5,204.0,227.0,392.0,466.0,480.0,481.0,487.5,555.5,558.5,558.5,559.5,592.0,592.0,643.5,643.5,643.5,643.7,643.7,645.2,645.2,645.2,645.2
2013-07-26,0.0,0.0,11.5,68.0,152.5,153.0,154.0,154.0,180.5,199.0,200.5,204.0,227.0,392.0,466.0,480.0,481.0,487.5,555.5,558.5,558.5,559.5,592.0,592.0,643.5,643.5,643.5,643.7,643.7,645.2,645.2,645.2
2013-07-27,0.2,0.0,0.0,11.5,68.0,152.5,153.0,154.0,154.0,180.5,199.0,200.5,204.0,227.0,392.0,466.0,480.0,481.0,487.5,555.5,558.5,558.5,559.5,592.0,592.0,643.5,643.5,643.5,643.7,643.7,645.2,645.2
2013-07-28,11.0,0.2,0.2,0.2,11.7,68.2,152.7,153.2,154.2,154.2,180.7,199.2,200.7,204.2,227.2,392.2,466.2,480.2,481.2,487.7,555.7,558.7,558.7,559.7,592.2,592.2,643.7,643.7,643.7,643.9000000000001,643.9000000000001,643.9000000000001
2013-07-29,3.5,11.0,11.2,11.2,11.2,22.7,79.2,163.7,164.2,165.2,165.2,191.7,210.2,211.7,215.2,238.2,403.2,477.2,491.2,492.2,498.7,566.7,569.7,569.7,570.7,603.2,603.2,654.7,654.7,654.7,654.9000000000001,654.9000000000001
2013-07-30,9.5,3.5,14.5,14.7,14.7,14.7,26.2,82.7,167.2,167.7,168.7,168.7,195.2,213.7,215.2,218.7,241.7,406.7,480.7,494.7,495.7,502.2,570.2,573.2,573.2,574.2,606.7,606.7,658.2,658.2,658.2,658.2
2013-07-31,8.5,9.5,13.0,24.0,24.2,24.2,24.2,35.7,92.2,176.7,177.2,178.2,178.2,204.7,223.2,224.7,228.2,251.2,416.2,490.2,504.2,505.2,511.7,579.7,582.7,582.7,583.7,616.2,616.2,667.7,667.7,667.7
2013-08-01,0.0,8.5,18.0,21.5,32.5,32.7,32.7,32.7,44.2,100.7,185.2,185.7,186.7,186.7,213.2,231.7,233.2,236.7,259.7,424.7,498.7,512.7,513.7,520.2,588.2,591.2,591.2,592.2,624.7,624.7,676.2,676.2
2013-08-02,7.5,0.0,8.5,18.0,21.5,32.5,32.7,32.7,32.7,44.2,100.7,185.2,185.7,186.7,186.7,213.2,231.7,233.2,236.7,259.7,424.7,498.7,512.7,513.7,520.2,588.2,591.2,591.2,592.2,624.7,624.7,624.7
2013-08-03,0.1,7.5,7.5,16.0,25.5,29.0,40.0,40.2,40.2,40.2,51.7,108.2,192.7,193.2,194.2,194.2,220.7,239.2,240.7,244.2,267.2,432.2,506.2,520.2,521.2,527.7,595.7,598.7,598.7,599.7,632.2,632.2
2013-08-04,4.5,0.1,7.6,7.6,16.1,25.6,29.1,40.1,40.300000000000004,40.300000000000004,40.300000000000004,51.800000000000004,108.30000000000001,192.8,193.3,194.3,194.3,220.8,239.3,240.8,244.3,267.3,432.3,506.3,520.3,521.3,527.8,595.8,598.8,598.8,599.8,599.8
2013-08-05,7.0,4.5,4.6,12.1,12.1,20.6,30.1,33.6,44.6,44.800000000000004,44.800000000000004,44.800000000000004,56.300000000000004,112.80000000000001,197.3,197.8,198.8,198.8,225.3,243.8,245.3,248.8,271.8,436.8,510.8,524.8,525.8,532.3,600.3,603.3,603.3,603.3
2013-08-06,45.0,7.0,11.5,11.6,19.1,19.1,27.6,37.1,40.6,51.6,51.800000000000004,51.800000000000004,51.800000000000004,63.300000000000004,119.80000000000001,204.3,204.8,205.8,205.8,232.3,250.8,252.3,255.8,278.8,443.8,517.8,531.8,532.8,539.3,607.3,610.3,610.3
2013-08-07,0.0,45.0,52.0,56.5,56.6,64.1,64.1,72.6,82.1,85.6,96.6,96.8,96.8,96.8,108.3,164.8,249.3,249.8,250.8,250.8,277.3,295.8,297.3,300.8,323.8,488.8,562.8,576.8,577.8,584.3,652.3,652.3
2013-08-08,0.0,0.0,45.0,52.0,56.5,56.6,64.1,64.1,72.6,82.1,85.6,96.6,96.8,96.8,96.8,108.3,164.8,249.3,249.8,250.8,250.8,277.3,295.8,297.3,300.8,323.8,488.8,562.8,576.8,577.8,584.3,584.3
2013-08-09,0.0,0.0,0.0,45.0,52.0,56.5,56.6,64.1,64.1,72.6,82.1,85.6,96.6,96.8,96.8,96.8,108.3,164.8,249.3,249.8,250.8,250.8,277.3,295.8,297.3,300.8,323.8,488.8,562.8,576.8,577.8,577.8
2013-08-10,2.0,0.0,0.0,0.0,45.0,52.0,56.5,56.6,64.1,64.1,72.6,82.1,85.6,96.6,96.8,96.8,96.8,108.3,164.8,249.3,249.8,250.8,250.8,277.3,295.8,297.3,300.8,323.8,488.8,562.8,576.8,576.8
2013-08-11,0.0,2.0,2.0,2.0,2.0,47.0,54.0,58.5,58.6,66.1,66.1,74.6,84.1,87.6,98.6,98.8,98.8,98.8,110.3,166.8,251.3,251.8,252.8,252.8,279.3,297.8,299.3,302.8,325.8,490.8,564.8,564.8
2013-08-12,0.0,0.0,2.0,2.0,2.0,2.0,47.0,54.0,58.5,58.6,66.1,66.1,74.6,84.1,87.6,98.6,98.8,98.8,98.8,110.3,166.8,251.3,251.8,252.8,252.8,279.3,297.8,299.3,302.8,325.8,490.8,490.8
2013-08-13,0.0,0.0,0.0,2.0,2.0,2.0,2.0,47.0,54.0,58.5,58.6,66.1,66.1,74.6,84.1,87.6,98.6,98.8,98.8,98.8,110.3,166.8,251.3,251.8,252.8,252.8,279.3,297.8,299.3,302.8,325.8,325.8
2013-08-14,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,47.0,54.0,58.5,58.6,66.1,66.1,74.6,84.1,87.6,98.6,98.8,98.8,98.8,110.3,166.8,251.3,251.8,252.8,252.8,279.3,297.8,299.3,302.8,302.8
2013-08-15,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,47.0,54.0,58.5,58.6,66.1,66.1,74.6,84.1,87.6,98.6,98.8,98.8,98.8,110.3,166.8,251.3,251.8,252.8,252.8,279.3,297.8,299.3,299.3
2013-08-16,4.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,47.0,54.0,58.5,58.6,66.1,66.1,74.6,84.1,87.6,98.6,98.8,98.8,98.8,110.3,166.8,251.3,251.8,252.8,252.8,279.3,297.8,297.8
2013-08-17,0.0,4.5,4.5,4.5,4.5,4.5,4.5,6.5,6.5,6.5,6.5,51.5,58.5,63.0,63.1,70.6,70.6,79.1,88.6,92.1,103.1,103.3,103.3,103.3,114.8,171.3,255.8,256.3,257.3,257.3,283.8,283.8
2013-08-18,13.0,0.0,4.5,4.5,4.5,4.5,4.5,4.5,6.5,6.5,6.5,6.5,51.5,58.5,63.0,63.1,70.6,70.6,79.1,88.6,92.1,103.1,103.3,103.3,103.3,114.8,171.3,255.8,256.3,257.3,257.3,257.3
2013-08-19,6.0,13.0,13.0,17.5,17.5,17.5,17.5,17.5,17.5,19.5,19.5,19.5,19.5,64.5,71.5,76.0,76.1,83.6,83.6,92.1,101.6,105.1,116.1,116.3,116.3,116.3,127.8,184.3,268.8,269.3,270.3,270.3
2013-08-20,0.0,6.0,19.0,19.0,23.5,23.5,23.5,23.5,23.5,23.5,25.5,25.5,25.5,25.5,70.5,77.5,82.0,82.1,89.6,89.6,98.1,107.6,111.1,122.1,122.3,122.3,122.3,133.8,190.3,274.8,275.3,275.3
2013-08-21,0.0,0.0,6.0,19.0,19.0,23.5,23.5,23.5,23.5,23.5,23.5,25.5,25.5,25.5,25.5,70.5,77.5,82.0,82.1,89.6,89.6,98.1,107.6,111.1,122.1,122.3,122.3,122.3,133.8,190.3,274.8,274.8
2013-08-22,0.0,0.0,0.0,6.0,19.0,19.0,23.5,23.5,23.5,23.5,23.5,23.5,25.5,25.5,25.5,25.5,70.5,77.5,82.0,82.1,89.6,89.6,98.1,107.6,111.1,122.1,122.3,122.3,122.3,133.8,190.3,190.3
2013-08-23,35.0,0.0,0.0,0.0,6.0,19.0,19.0,23.5,23.5,23.5,23.5,23.5,23.5,25.5,25.5,25.5,25.5,70.5,77.5,82.0,82.1,89.6,89.6,98.1,107.6,111.1,122.1,122.3,122.3,122.3,133.8,133.8
2013-08-24,0.0,35.0,35.0,35.0,35.0,41.0,54.0,54.0,58.5,58.5,58.5,58.5,58.5,58.5,60.5,60.5,60.5,60.5,105.5,112.5,117.0,117.1,124.6,124.6,133.1,142.6,146.1,157.1,157.29999999999998,157.29999999999998,157.29999999999998,157.29999999999998
2013-08-25,0.0,0.0,35.0,35.0,35.0,35.0,41.0,54.0,54.0,58.5,58.5,58.5,58.5,58.5,58.5,60.5,60.5,60.5,60.5,105.5,112.5,117.0,117.1,124.6,124.6,133.1,142.6,146.1,157.1,157.29999999999998,157.29999999999998,157.29999999999998
2013-08-26,0.0,0.0,0.0,35.0,35.0,35.0,35.0,41.0,54.0,54.0,58.5,58.5,58.5,58.5,58.5,58.5,60.5,60.5,60.5,60.5,105.5,112.5,117.0,117.1,124.6,124.6,133.1,142.6,146.1,157.1,157.29999999999998,157.29999999999998
